name,team,event,time,state,is_relay,place,points,simulation_id
Charlotte Leary,Villa Duchesne,200 IM,139.97702832969838,Good,False,15,2,42
Mackenzie Johnson,Platte County,200 IM,140.56435804585374,Bad,False,16,1,42
Evelyn Martin,Lebanon,200 IM,141.31108234376077,Bad,False,17,0,42
Olyvia Beach,Greenwood,200 IM,141.3693282933923,Average,False,18,0,42
Olivia Johnson,Hannibal,200 IM,142.15730552328122,Bad,False,19,0,42
Reece Gould,Savannah,200 IM,142.3925585852559,Average,False,20,0,42
Emelia Rosebaugh,Monett,200 IM,142.9192220780008,Average,False,21,0,42
Lucy Baley,Nerinx Hall,200 IM,143.5839467095163,Good,False,22,0,42
Kelly Frank,Notre Dame de Sion,200 IM,143.6584831962394,Average,False,23,0,42
Burke Sutton,Notre Dame de Sion,200 IM,144.62380085987786,Bad,False,24,0,42
Aspen Ritchie,Webb City,200 IM,145.500876546264,Average,False,25,0,42
Annarose Schneider,Ladue Horton Watkins,200 IM,147.17191628739167,Average,False,26,0,42
Elizabeth Fowler,Kearney,200 IM,148.01577911632194,Good,False,27,0,42
CeCe Shah,Villa Duchesne,200 IM,149.5111084817933,Good,False,28,0,42
Cambrie Ireland,Summit Christian Academy,200 IM,149.72792707292479,Bad,False,29,0,42
Caroline Forhetz,Glendale,200 IM,150.12262574131395,Good,False,30,0,42
Kyra Langenstein,Notre Dame (Cape Girardeau),200 IM,150.5142121356164,Average,False,31,0,42
Camille Matlock,Clayton,200 IM,150.53284787801246,Average,False,32,0,42
Visitation Academy,Visitation Academy,200 Medley Relay,108.5562160211617,Average,True,1,40,42
Parkway Central,Parkway Central,200 Medley Relay,111.05986630447438,Average,True,2,34,42
Kearney,Kearney,200 Medley Relay,111.61870090855143,Bad,True,3,32,42
Villa Duchesne,Villa Duchesne,200 Medley Relay,113.86640913209807,Bad,True,4,30,42
John Burroughs,John Burroughs,200 Medley Relay,113.9666435672977,Average,True,5,28,42
Glendale,Glendale,200 Medley Relay,115.08245393326683,Good,True,6,26,42
St. Michael the Archangel,St. Michael the Archangel,200 Medley Relay,115.23066867916155,Average,True,7,24,42
Louisiana,Louisiana,200 Medley Relay,115.73738445484695,Good,True,8,22,42
St. Teresa's Academy,St. Teresa's Academy,200 Medley Relay,115.82280654210899,Average,True,9,18,42
Webster Groves,Webster Groves,200 Medley Relay,115.97800720876228,Good,True,10,14,42
Monett,Monett,200 Medley Relay,116.55296214511682,Average,True,11,12,42
Ursuline Academy,Ursuline Academy,200 Medley Relay,116.6559147159674,Good,True,12,10,42
Notre Dame de Sion,Notre Dame de Sion,200 Medley Relay,117.6206138289835,Average,True,13,8,42
Rockwood Summit,Rockwood Summit,200 Medley Relay,117.71117218352491,Average,True,14,6,42
Grain Valley,Grain Valley,200 Medley Relay,118.27202533423066,Average,True,15,4,42
Nerinx Hall,Nerinx Hall,200 Medley Relay,118.69281644099826,Average,True,16,2,42
Clayton,Clayton,200 Medley Relay,119.39929205823586,Average,True,17,0,42
Father Tolton,Father Tolton,200 Medley Relay,120.23537969608302,Average,True,18,0,42
West Plains,West Plains,200 Medley Relay,120.68476990601678,Average,True,19,0,42
Lebanon,Lebanon,200 Medley Relay,120.98777257513115,Bad,True,20,0,42
Ladue Horton Watkins,Ladue Horton Watkins,200 Medley Relay,121.09854347279699,Average,True,21,0,42
Savannah,Savannah,200 Medley Relay,121.97034387000018,Average,True,22,0,42
Timberland,Timberland,200 Medley Relay,122.3019090843591,Average,True,23,0,42
Carl Junction,Carl Junction,200 Medley Relay,122.90424950571031,Average,True,24,0,42
Webb City,Webb City,200 Medley Relay,122.90843065616924,Average,True,25,0,42
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),200 Medley Relay,123.09666092601138,Average,True,26,0,42
Ft. Zumwalt South,Ft. Zumwalt South,200 Medley Relay,123.19709078305995,Average,True,27,0,42
Platte County,Platte County,200 Medley Relay,123.28472518085955,Average,True,28,0,42
Lutheran St. Charles,Lutheran St. Charles,200 Medley Relay,123.79898746216682,Average,True,29,0,42
St. Pius X (Kansas City),St. Pius X (Kansas City),200 Medley Relay,124.06021917577644,Average,True,30,0,42
Poplar Bluff,Poplar Bluff,200 Medley Relay,124.36649679306551,Good,True,31,0,42
Hannibal,Hannibal,200 Medley Relay,124.57058992291634,Average,True,32,0,42
Smithville,Smithville,200 Medley Relay,124.82317783894123,Bad,True,33,0,42
Parkway West,Parkway West,200 Medley Relay,124.83595129811032,Average,True,34,0,42
Central (Cape Girardeau),Central (Cape Girardeau),200 Medley Relay,125.0336109549543,Bad,True,35,0,42
Parkway North,Parkway North,200 Medley Relay,126.42983249547359,Average,True,36,0,42
Incarnate Word Academy,Incarnate Word Academy,200 Medley Relay,126.99759331484448,Bad,True,37,0,42
Lutheran South,Lutheran South,200 Medley Relay,127.21441429949276,Average,True,38,0,42
Central (Springfield),Central (Springfield),200 Medley Relay,127.48702240364479,Bad,True,39,0,42
Summit Christian Academy,Summit Christian Academy,200 Medley Relay,128.62363037435222,Good,True,40,0,42
Bolivar,Bolivar,200 Medley Relay,130.02131184213007,Good,True,41,0,42
St. Dominic,St. Dominic,200 Medley Relay,130.11876654410815,Good,True,42,0,42
Mehlville,Mehlville,200 Medley Relay,130.22647691390412,Bad,True,43,0,42
Logan-Rogersville,Logan-Rogersville,200 Medley Relay,130.41132396152406,Average,True,44,0,42
Washington,Washington,200 Medley Relay,130.92180400639856,Average,True,45,0,42
Belton,Belton,200 Medley Relay,131.87968962599473,Average,True,46,0,42
Lincoln College Prep,Lincoln College Prep,200 Medley Relay,131.91375676531527,Average,True,47,0,42
Warrensburg,Warrensburg,200 Medley Relay,132.74366472324337,Bad,True,48,0,42
Holt,Holt,200 Medley Relay,134.43372345017647,Bad,True,49,0,42
New Covenant Academy,New Covenant Academy,200 Medley Relay,134.78026839161743,Good,True,50,0,42
Principia,Principia,200 Medley Relay,137.0516806666664,Bad,True,51,0,42
STEAM Academy,STEAM Academy,200 Medley Relay,138.0451984800242,Average,True,52,0,42
Nevada,Nevada,200 Medley Relay,138.58836283712347,Bad,True,53,0,42
Father Tolton,Father Tolton,400 Free Relay,219.248128644968,Bad,True,1,40,42
Visitation Academy,Visitation Academy,400 Free Relay,220.36598498542858,Good,True,2,34,42
Parkway Central,Parkway Central,400 Free Relay,220.81506963420202,Average,True,3,32,42
St. Teresa's Academy,St. Teresa's Academy,400 Free Relay,221.67494887049432,Average,True,4,30,42
Webster Groves,Webster Groves,400 Free Relay,222.83431990743276,Good,True,5,28,42
John Burroughs,John Burroughs,400 Free Relay,228.0166648712103,Average,True,6,26,42
Clayton,Clayton,400 Free Relay,228.7396244392584,Average,True,7,24,42
Grain Valley,Grain Valley,400 Free Relay,229.69023160291007,Good,True,8,22,42
Villa Duchesne,Villa Duchesne,400 Free Relay,230.2145303391875,Bad,True,9,18,42
Parkway West,Parkway West,400 Free Relay,232.6053448647587,Average,True,10,14,42
Ladue Horton Watkins,Ladue Horton Watkins,400 Free Relay,233.68842993240588,Average,True,11,12,42
Notre Dame de Sion,Notre Dame de Sion,400 Free Relay,234.71878655792773,Average,True,12,10,42
Rockwood Summit,Rockwood Summit,400 Free Relay,235.0538715906468,Average,True,13,8,42
Nerinx Hall,Nerinx Hall,400 Free Relay,235.5820857569342,Average,True,14,6,42
West Plains,West Plains,400 Free Relay,237.75948046991505,Good,True,15,4,42
St. Michael the Archangel,St. Michael the Archangel,400 Free Relay,239.70618736315794,Good,True,16,2,42
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),400 Free Relay,241.01580043196185,Bad,True,17,0,42
Lebanon,Lebanon,400 Free Relay,241.48196589180432,Average,True,18,0,42
Ft. Zumwalt South,Ft. Zumwalt South,400 Free Relay,242.51238130677342,Average,True,19,0,42
Webb City,Webb City,400 Free Relay,243.18823704629472,Average,True,20,0,42
Parkway North,Parkway North,400 Free Relay,243.47870849620725,Good,True,21,0,42
Monett,Monett,400 Free Relay,244.03837603010552,Average,True,22,0,42
Lutheran St. Charles,Lutheran St. Charles,400 Free Relay,244.5297315944689,Good,True,23,0,42
Poplar Bluff,Poplar Bluff,400 Free Relay,244.79072300032675,Good,True,24,0,42
Summit Christian Academy,Summit Christian Academy,400 Free Relay,245.07636555335878,Good,True,25,0,42
Carl Junction,Carl Junction,400 Free Relay,245.1165349571368,Average,True,26,0,42
Glendale,Glendale,400 Free Relay,245.26294531265597,Good,True,27,0,42
Louisiana,Louisiana,400 Free Relay,247.88601850322027,Good,True,28,0,42
Incarnate Word Academy,Incarnate Word Academy,400 Free Relay,248.39752171915202,Average,True,29,0,42
Platte County,Platte County,400 Free Relay,249.57622870920906,Bad,True,30,0,42
Central (Cape Girardeau),Central (Cape Girardeau),400 Free Relay,250.94803413577654,Bad,True,31,0,42
Timberland,Timberland,400 Free Relay,250.96374470979245,Bad,True,32,0,42
Kearney,Kearney,400 Free Relay,251.02430292032741,Bad,True,33,0,42
Savannah,Savannah,400 Free Relay,251.5069347354802,Average,True,34,0,42
Bolivar,Bolivar,400 Free Relay,251.95739026673357,Good,True,35,0,42
Ursuline Academy,Ursuline Academy,400 Free Relay,252.16017827159467,Good,True,36,0,42
Holt,Holt,400 Free Relay,255.93137397021917,Bad,True,37,0,42
Logan-Rogersville,Logan-Rogersville,400 Free Relay,257.38419722985594,Bad,True,38,0,42
Ft. Zumwalt East,Ft. Zumwalt East,400 Free Relay,258.67720734117637,Average,True,39,0,42
Hannibal,Hannibal,400 Free Relay,262.9331925185417,Average,True,40,0,42
Hillcrest,Hillcrest,400 Free Relay,263.4257422782033,Bad,True,41,0,42
Marshfield,Marshfield,400 Free Relay,265.728335254971,Average,True,42,0,42
Capital City,Capital City,400 Free Relay,267.84852541991825,Average,True,43,0,42
St. Charles West,St. Charles West,400 Free Relay,268.77030730647806,Average,True,44,0,42
Central (Springfield),Central (Springfield),400 Free Relay,269.4093328267617,Bad,True,45,0,42
Belton,Belton,400 Free Relay,271.4501777692843,Average,True,46,0,42
St. Dominic,St. Dominic,400 Free Relay,271.47801016534277,Good,True,47,0,42
Washington,Washington,400 Free Relay,272.15032952129025,Average,True,48,0,42
Jefferson City,Jefferson City,400 Free Relay,276.44048120149637,Bad,True,49,0,42
Warrensburg,Warrensburg,400 Free Relay,276.54203435942867,Bad,True,50,0,42
Karsynne McAlister,Central (Cape Girardeau),50 Free,23.72960532095775,Bad,False,1,20,42
Missy Mizell,Lebanon,50 Free,23.79146514646944,Average,False,2,17,42
Avery Frick,St. Michael the Archangel,50 Free,23.81608024749712,Average,False,3,16,42
Audrey Qureshi,Villa Duchesne,50 Free,24.35366890815424,Bad,False,4,15,42
Ava Fugate,St. Teresa's Academy,50 Free,24.550685334833876,Good,False,5,14,42
Kaylie Gerber,Kearney,50 Free,24.64369644877223,Bad,False,6,13,42
Cecilia Tremont,Parkway Central,50 Free,24.73032537197681,Average,False,7,12,42
Jaycee Shrewsbury,Nevada,50 Free,24.81558221132976,Bad,False,8,11,42
Kennedy Roberts,Notre Dame de Sion,50 Free,25.044126650207897,Good,False,9,9,42
Kalli Beard,Grain Valley,50 Free,25.08859761037844,Bad,False,10,7,42
Breanna Wilkinson,Rockwood Summit,50 Free,25.260466593287525,Average,False,11,6,42
Edith Ferguson,Central (Springfield),50 Free,25.32758751882651,Bad,False,12,5,42
Kayla Perrone,Father Tolton,50 Free,25.481630288054937,Good,False,13,4,42
Sienna Kelley,John Burroughs,50 Free,25.52025853756477,Good,False,14,3,42
Ella Chrun,Ursuline Academy,50 Free,25.56395634374528,Average,False,15,2,42
Kenadie Johnson,Parkway Central,50 Free,25.56985767307294,Bad,False,16,1,42
Tula Richard,Lincoln College Prep,50 Free,25.630712338949614,Average,False,17,0,42
Storie Talbert,Louisiana,50 Free,25.683549304104588,Average,False,18,0,42
Kyla Potter,Webb City,50 Free,25.773079644572324,Average,False,19,0,42
Josephine Schloegel,St. Teresa's Academy,50 Free,25.812566224018774,Average,False,20,0,42
Katherine Campbell,St. Teresa's Academy,50 Free,25.832544486162643,Average,False,21,0,42
Amelia Ostendorf,Notre Dame de Sion,50 Free,25.867186287204138,Good,False,22,0,42
Ava Ventimiglia,St. Michael the Archangel,50 Free,25.98525677121051,Bad,False,23,0,42
India Browning,Notre Dame de Sion,50 Free,26.15580013064167,Average,False,24,0,42
Lyla Ventimiglia,St. Michael the Archangel,50 Free,26.278558595527425,Average,False,25,0,42
Rori Day,Grandview,50 Free,26.29809701649482,Average,False,26,0,42
Andrea Jeliazkova,Ladue Horton Watkins,50 Free,26.601180124067817,Bad,False,27,0,42
Paige Goeggel,Nerinx Hall,50 Free,26.644607915448272,Average,False,28,0,42
Lynn Cotrell,Poplar Bluff,50 Free,26.64521860024628,Good,False,29,0,42
Grace Branstetter,Louisiana,50 Free,26.69574198338757,Average,False,30,0,42
Isabella Lombardo,John Burroughs,50 Free,26.7521166456374,Average,False,31,0,42
Madeleine Williams,John Burroughs,50 Free,26.816069817055702,Bad,False,32,0,42
Kate Brinton,Ladue Horton Watkins,500 Free,312.24891521958966,Average,False,1,20,42
Sophia Stoops,Father Tolton,500 Free,315.60772933763167,Bad,False,2,17,42
Maya West,Ft. Zumwalt East,500 Free,316.97830310935194,Bad,False,3,16,42
Ella Paul,Rockwood Summit,500 Free,317.997150047118,Average,False,4,15,42
Ema Stojicevic,Clayton,500 Free,321.278951920786,Average,False,5,14,42
Polly Fendler,St. Teresa's Academy,500 Free,323.5440555703725,Average,False,6,13,42
Kate Punnewaert,Nerinx Hall,500 Free,323.57785904478106,Bad,False,7,12,42
Kya Baker,Ft. Zumwalt South,500 Free,325.8808004646507,Average,False,8,11,42
Paige Boomer,Father Tolton,500 Free,326.1370098167845,Good,False,9,9,42
Alicia Williams,John Burroughs,500 Free,330.8324744476027,Bad,False,10,7,42
Burke Sutton,Notre Dame de Sion,500 Free,333.2769266089839,Bad,False,11,6,42
Isabella Lamb,Parkway West,500 Free,333.3130785755409,Average,False,12,5,42
Edith Ferguson,Central (Springfield),500 Free,336.16726510613273,Average,False,13,4,42
Sophia Warnick,Webster Groves,500 Free,338.47644645083875,Average,False,14,3,42
Madelyn Tucker,Parkway Central,500 Free,339.4852630575848,Average,False,15,2,42
Norah Klosterman,Webb City,500 Free,339.8865696281041,Average,False,16,1,42
Vivian McCaffrey,Ladue Horton Watkins,500 Free,340.2584404784007,Average,False,17,0,42
Madison Seabaugh,Visitation Academy,500 Free,342.4536741497877,Good,False,18,0,42
Jessica Lee,Ursuline Academy,500 Free,342.5203226454094,Bad,False,19,0,42
Jordyn Large,St. Charles West,500 Free,343.0966487326027,Bad,False,20,0,42
Aspen Ritchie,Webb City,500 Free,345.2970740558777,Average,False,21,0,42
Lily Schaefer,Ft. Zumwalt East,500 Free,346.96147804166844,Bad,False,22,0,42
Annarose Schneider,Ladue Horton Watkins,500 Free,347.24331996126784,Average,False,23,0,42
Berkli Dias,Clayton,500 Free,347.90112928630657,Average,False,24,0,42
Morgan Parkerson,Incarnate Word Academy,500 Free,348.0091420286263,Bad,False,25,0,42
Avery Eastman,Lutheran St. Charles,500 Free,350.4231882035233,Average,False,26,0,42
Bella Greene,Notre Dame (Cape Girardeau),500 Free,350.9594414713082,Average,False,27,0,42
Maya Price,Glendale,500 Free,351.7750588886959,Good,False,28,0,42
Olivia Hanes,Ladue Horton Watkins,500 Free,351.8820456567192,Bad,False,29,0,42
Eve Unger,Villa Duchesne,500 Free,354.07629466028317,Average,False,30,0,42
Olivia Earnest,Monett,500 Free,354.41265437065243,Average,False,31,0,42
Anna Cribbs,St. Teresa's Academy,500 Free,355.1781332306048,Bad,False,32,0,42
Naya Narciso,Notre Dame de Sion,Diving,418.4011,Average,False,1,20,42
Journey Wildschuetz,Central (Springfield),Diving,404.2511,Average,False,2,17,42
Stella Henderson,Notre Dame de Sion,Diving,379.7511,Average,False,3,16,42
Ella Ball,Father Tolton,Diving,361.8011,Average,False,4,15,42
Clara Hugge,Visitation Academy,Diving,369.2011,Average,False,5,14,42
Hayden Duffy,Visitation Academy,Diving,349.4511,Average,False,6,13,42
Eloise Sweeny,St. Teresa's Academy,Diving,330.8511,Average,False,7,12,42
Evelyn Behrens,Lincoln College Prep,Diving,332.3511,Average,False,8,11,42
Gabriella Pupillo,Parkway West,Diving,334.1511,Average,False,9,9,42
Grace Gunter,St. Teresa's Academy,Diving,326.6011,Average,False,10,7,42
Brooke Sobba,Notre Dame de Sion,Diving,316.6511,Average,False,11,6,42
Ellen Widjaja,Ladue Horton Watkins,Diving,315.1511,Average,False,12,5,42
Savannah Richards,Lutheran St. Charles,Diving,312.5511,Average,False,13,4,42
Larren Boomer,St. Teresa's Academy,Diving,309.9511,Average,False,14,3,42
Addison Branch,Monett,Diving,299.3011,Average,False,15,2,42
Lucy Langford,Lincoln College Prep,Diving,301.2011,Average,False,16,1,42
Adriana Morrison,St. Teresa's Academy,Diving,306.5511,Average,False,17,0,42
Reileigh Simons,Smith-Cotton,Diving,285.3011,Average,False,18,0,42
Marlee Cooper,Parkway Central,Diving,271.0511,Average,False,19,0,42
Madison Kosinski,Monett,Diving,289.8011,Average,False,20,0,42
Kendall Bowen,St. Teresa's Academy,Diving,291.6011,Average,False,21,0,42
Isabel Pico,Parkway West,Diving,290.5011,Average,False,22,0,42
Grace Travers,Ursuline Academy,Diving,279.4511,Average,False,23,0,42
Emily Ritter,West Plains,Diving,271.1511,Average,False,24,0,42
Mira Gupta,Barstow,Diving,272.0011,Average,False,25,0,42
Thais Thompson,Platte County,Diving,267.6011,Average,False,26,0,42
Elizabeth Kesterson,Father Tolton,Diving,275.9011,Average,False,27,0,42
Lola O'Brien,Parkway Central,Diving,270.5011,Average,False,28,0,42
Natalie Bruins,Parkway Central,Diving,268.1511,Average,False,29,0,42
Niyumi Rajapaksha,Ladue Horton Watkins,Diving,259.0011,Average,False,30,0,42
Chloe Sheridan,Central (Cape Girardeau),Diving,268.5011,Average,False,31,0,42
Zionah Johnson,Poplar Bluff,Diving,253.7511,Average,False,32,0,42
Lynn Cotrell,Poplar Bluff,Diving,258.6511,Average,False,33,0,42
Janie Becker,North Point,Diving,270.8511,Average,False,34,0,42
Mia Dean,Glendale,Diving,267.7011,Average,False,35,0,42
Lydia DeRienzo,Parkway Central,Diving,262.9011,Average,False,36,0,42
Jazzy Puffpaff,Glendale,Diving,260.9011,Average,False,37,0,42
Allison Luetje,Barstow,Diving,261.2011,Average,False,38,0,42
Eiley Minich,Parkway West,Diving,246.206,Average,False,39,0,42
Allison Williamson,Poplar Bluff,Diving,204.506,Average,False,40,0,42
Samantha Walden,Ft. Zumwalt East,Diving,208.206,Average,False,41,0,42
Karsynne McAlister,Central (Cape Girardeau),100 Back,56.17677173399353,Good,False,1,20,43
Madelyn Mug,Visitation Academy,100 Back,57.47595430984979,Average,False,2,17,43
Gracey MacLaughlin,Louisiana,100 Back,57.63841509910032,Average,False,3,16,43
Polly Fendler,St. Teresa's Academy,100 Back,57.995869203530646,Bad,False,4,15,43
Ella Paul,Rockwood Summit,100 Back,58.377023993349,Bad,False,5,14,43
Ann Erwin,Webster Groves,100 Back,59.94152332200888,Average,False,6,13,43
Missy Mizell,Lebanon,100 Back,60.44691369911731,Average,False,7,12,43
Charlotte Leary,Villa Duchesne,100 Back,60.71071494841684,Good,False,8,11,43
Olive Agustin,Clayton,100 Back,61.04623660034306,Average,False,9,9,43
Olivia Deberge,Timberland,100 Back,61.39045418008184,Average,False,10,7,43
Kylie Montgomery,Webster Groves,100 Back,62.07092701709694,Average,False,11,6,43
Jane Hill,Villa Duchesne,100 Back,62.240105869679994,Bad,False,12,5,43
Isabell Coffey,Monett,100 Back,62.322667609998156,Average,False,13,4,43
Mary Wolf-Slinkard,Parkway North,100 Back,62.363506475775395,Bad,False,14,3,43
Lucia Fox,Parkway West,100 Back,62.4004424057101,Average,False,15,2,43
Sienna Kelley,John Burroughs,100 Back,62.8838603933423,Good,False,16,1,43
Reece Gould,Savannah,100 Back,63.07340512076695,Average,False,17,0,43
Andrea Jeliazkova,Ladue Horton Watkins,100 Back,63.466891316940114,Average,False,18,0,43
Alexis Stone,STEAM Academy,100 Back,64.38023216101242,Bad,False,19,0,43
India Browning,Notre Dame de Sion,100 Back,64.41725154566936,Average,False,20,0,43
Brooke Schoonover,Washington,100 Back,64.75292588870163,Good,False,21,0,43
Emma Cox,Kearney,100 Back,64.81184797478609,Average,False,22,0,43
Mackenzie Johnson,Platte County,100 Back,65.09377932973885,Average,False,23,0,43
Elise Poulter,St. Dominic,100 Back,65.36037268041825,Good,False,24,0,43
Emily Holzwarth,Grain Valley,100 Back,65.91237047577063,Average,False,25,0,43
Hadley Kiser,Logan-Rogersville,100 Back,65.920565824163,Average,False,26,0,43
Camille Matlock,Clayton,100 Back,66.23744685299998,Average,False,27,0,43
Lily Schaefer,Ft. Zumwalt East,100 Back,66.3961802118977,Bad,False,28,0,43
Elle Schaefer,Nerinx Hall,100 Back,66.49191222724146,Average,False,29,0,43
Ava Maus,Smithville,100 Back,66.72757927761565,Average,False,30,0,43
Meghan Piper,Savannah,100 Back,66.98626765732472,Bad,False,31,0,43
Maya Price,Glendale,100 Back,67.6060248415072,Average,False,32,0,43
Riley Muran,Parkway Central,100 Breast,67.53594368137834,Average,False,1,20,43
Lily Kohler,Mehlville,100 Breast,67.92507840173795,Bad,False,2,17,43
Serena Huang,Parkway Central,100 Breast,68.3841239713853,Average,False,3,16,43
Kennedy Chrun,Ursuline Academy,100 Breast,68.991251590211,Bad,False,4,15,43
Elsa Dogotch,Carl Junction,100 Breast,69.49484470436143,Good,False,5,14,43
Molly Moriarty,Visitation Academy,100 Breast,69.55319560067693,Good,False,6,13,43
Anna Irminger,Capital City,100 Breast,70.27199607455081,Good,False,7,12,43
Audrey Qureshi,Villa Duchesne,100 Breast,70.51652675716475,Average,False,8,11,43
Alicia Williams,John Burroughs,100 Breast,70.62592468215081,Average,False,9,9,43
Olyvia Beach,Greenwood,100 Breast,70.71354616477079,Average,False,10,7,43
Jayli Cope,Glendale,100 Breast,70.75100547012146,Good,False,11,6,43
Olivia Johnson,Hannibal,100 Breast,70.87224683632813,Good,False,12,5,43
Sarah Lamb,Principia,100 Breast,71.60821278729699,Bad,False,13,4,43
Kya Baker,Ft. Zumwalt South,100 Breast,72.40308239116897,Bad,False,14,3,43
Emelia Rosebaugh,Monett,100 Breast,72.80866457300009,Good,False,15,2,43
Audrey Coppinger,St. Teresa's Academy,100 Breast,72.91665473860309,Average,False,16,1,43
Elizabeth Fowler,Kearney,100 Breast,73.07901581800314,Bad,False,17,0,43
Elizabeth Martin,Grain Valley,100 Breast,73.1225404878406,Average,False,18,0,43
Emma Hane,Nerinx Hall,100 Breast,73.26681383959243,Bad,False,19,0,43
Riley Oesch,Jefferson City,100 Breast,73.90578113385004,Bad,False,20,0,43
Dakota Collins,Poplar Bluff,100 Breast,74.19330357381295,Bad,False,21,0,43
Kelly Frank,Notre Dame de Sion,100 Breast,74.27123436562574,Bad,False,22,0,43
Penelope Autry,West Plains,100 Breast,74.76540915453202,Good,False,23,0,43
Paige Garrett,Lutheran St. Charles,100 Breast,74.89051233520973,Good,False,24,0,43
Evelyn Martin,Lebanon,100 Breast,75.04913411990076,Bad,False,25,0,43
Caroline Forhetz,Glendale,100 Breast,75.27331827214273,Bad,False,26,0,43
Elliette Chambers,Smithville,100 Breast,75.3371780808329,Good,False,27,0,43
Ronnie Benford,Platte County,100 Breast,75.34792443436542,Bad,False,28,0,43
Lily Bluel,Monett,100 Breast,75.79860367680645,Average,False,29,0,43
Molly Rodriguez,Savannah,100 Breast,75.80727823692835,Good,False,30,0,43
Ava Ventimiglia,St. Michael the Archangel,100 Breast,76.84649401368763,Average,False,31,0,43
Ashleigh Cruce,Platte County,100 Breast,77.04596431883027,Bad,False,32,0,43
Charlotte Brown,Villa Duchesne,100 Fly,56.3384684858679,Average,False,1,20,43
Breanna Wilkinson,Rockwood Summit,100 Fly,57.66398132947622,Average,False,2,17,43
Aubrey Yancey,Lutheran South,100 Fly,58.06699533171418,Average,False,3,16,43
Serena Huang,Parkway Central,100 Fly,58.71412369849148,Average,False,4,15,43
Madelyn Mug,Visitation Academy,100 Fly,59.19598153000639,Average,False,5,14,43
Marissa Kelley,John Burroughs,100 Fly,59.94018858500911,Average,False,6,13,43
Kaylie Gerber,Kearney,100 Fly,59.94678840278712,Good,False,7,12,43
Kalli Beard,Grain Valley,100 Fly,60.36074659295358,Average,False,8,11,43
Ann Erwin,Webster Groves,100 Fly,60.88375820713914,Average,False,9,9,43
Isabell Coffey,Monett,100 Fly,62.28931588988773,Bad,False,10,7,43
Beau Gregg,Glendale,100 Fly,62.81462795334977,Good,False,11,6,43
Jessica Lee,Ursuline Academy,100 Fly,63.31748054838704,Average,False,12,5,43
Lucy Baley,Nerinx Hall,100 Fly,63.39002755564755,Average,False,13,4,43
Ashleigh Cruce,Platte County,100 Fly,63.39270765954087,Bad,False,14,3,43
Sarah Lamb,Principia,100 Fly,63.62541265411522,Bad,False,15,2,43
Ryan Weber,Rockwood Summit,100 Fly,63.789379996168606,Good,False,16,1,43
Jane Hill,Villa Duchesne,100 Fly,63.950847025930166,Bad,False,17,0,43
Lyla Ventimiglia,St. Michael the Archangel,100 Fly,64.23316793745649,Bad,False,18,0,43
Lilah Orlando,Clayton,100 Fly,64.28160691223623,Average,False,19,0,43
Jayli Cope,Glendale,100 Fly,64.70042160787385,Good,False,20,0,43
Kyra Langenstein,Notre Dame (Cape Girardeau),100 Fly,64.71264755679888,Good,False,21,0,43
Paige Garrett,Lutheran St. Charles,100 Fly,65.32875090193936,Good,False,22,0,43
Sophia Hall,St. Pius X (Kansas City),100 Fly,65.49612848495832,Good,False,23,0,43
Penelope Autry,West Plains,100 Fly,65.66753488656525,Good,False,24,0,43
Kyla Potter,Webb City,100 Fly,65.68635091552376,Good,False,25,0,43
Lillian Ferguson,Notre Dame (Cape Girardeau),100 Fly,66.82881605117954,Good,False,26,0,43
Vivian McCaffrey,Ladue Horton Watkins,100 Fly,66.83480613214469,Average,False,27,0,43
Morley Anderson,St. Teresa's Academy,100 Fly,66.89734994792329,Average,False,28,0,43
Madelyn Morris,Notre Dame de Sion,100 Fly,67.010260581087,Good,False,29,0,43
Keira Willis,Poplar Bluff,100 Fly,67.17938765755004,Average,False,30,0,43
Lillian Palisch,Parkway West,100 Fly,67.31447254254103,Average,False,31,0,43
Grace Branstetter,Louisiana,100 Fly,67.52533750399256,Bad,False,32,0,43
Avery Frick,St. Michael the Archangel,100 Free,52.227180807593854,Average,False,1,20,43
Sydney Matheny,Parkway West,100 Free,52.61945731693455,Bad,False,2,17,43
Quinn Porter,Webster Groves,100 Free,52.750442400312615,Average,False,3,16,43
Reese Anderson,Parkway Central,100 Free,54.03801539485154,Average,False,4,15,43
Kennedy Roberts,Notre Dame de Sion,100 Free,54.185929971956334,Bad,False,5,14,43
Ava Fugate,St. Teresa's Academy,100 Free,54.34764143414002,Average,False,6,13,43
Cecilia Tremont,Parkway Central,100 Free,54.831997087547315,Bad,False,7,12,43
Kennedy Ringwald,Central (Cape Girardeau),100 Free,54.8767995438756,Good,False,8,11,43
Madeleine Williams,John Burroughs,100 Free,54.8903873645894,Average,False,9,9,43
Madison Arroyo,Father Tolton,100 Free,55.0722288342855,Good,False,10,7,43
Roslyn Fiorino,West Plains,100 Free,55.272650238871286,Good,False,11,6,43
Storie Talbert,Louisiana,100 Free,55.552775983338584,Good,False,12,5,43
Abigail Conrardy,Visitation Academy,100 Free,55.61326744188236,Average,False,13,4,43
Gabrielle Salmans,Parkway Central,100 Free,55.698361841005465,Good,False,14,3,43
Tula Richard,Lincoln College Prep,100 Free,56.13875752069157,Bad,False,15,2,43
